-2.067323684692382812e+01,-5.641790390014648438e+01,5.970237851142883301e-01
-1.936767196655273438e+01,-5.634972763061523438e+01,4.204947948455810547e-01
-1.794240760803222656e+01,-5.613499450683593750e+01,3.881141841411590576e-01
-1.646163558959960938e+01,-5.577786636352539062e+01,4.411081969738006592e-01
-1.495307826995849609e+01,-5.529627609252929688e+01,5.243040919303894043e-01
-1.343534660339355469e+01,-5.474432373046875000e+01,5.841758847236633301e-01
-1.199230957031250000e+01,-5.427449035644531250e+01,4.410752356052398682e-01
-1.081689357757568359e+01,-5.414527893066406250e+01,-1.176031529903411865e-01
-1.027214527130126953e+01,-5.453805160522460938e+01,-1.106562018394470215e+00
-1.054679489135742188e+01,-5.534334564208984375e+01,-2.278604984283447266e+00
-1.142773723602294922e+01,-5.618587493896484375e+01,-3.336898803710937500e+00
-1.259501934051513672e+01,-5.686412048339843750e+01,-4.181264877319335938e+00
-1.390500926971435547e+01,-5.730870819091796875e+01,-4.813091278076171875e+00
-1.524015331268310547e+01,-5.749106216430664062e+01,-5.221251487731933594e+00
-1.653012466430664062e+01,-5.742751312255859375e+01,-5.499888896942138672e+00
-1.777893066406250000e+01,-5.715239334106445312e+01,-5.720902919769287109e+00
-1.898495483398437500e+01,-5.670807647705078125e+01,-5.935654640197753906e+00
-2.014571189880371094e+01,-5.612413024902343750e+01,-6.077708244323730469e+00
-2.120950317382812500e+01,-5.540854644775390625e+01,-6.153497219085693359e+00
-2.223145866394042969e+01,-5.461219787597656250e+01,-6.190234661102294922e+00
-2.068134784698486328e+00,1.413360977172851562e+01,-1.220648646354675293e+00
-2.669029951095581055e+00,1.137509346008300781e+01,-5.387977361679077148e-01
-3.048218011856079102e+00,8.579932212829589844e+00,-2.968654334545135498e-01
-3.103071212768554688e+00,5.822070598602294922e+00,-5.769299864768981934e-01
-2.784804582595825195e+00,3.715123891830444336e+00,-1.236222743988037109e+00
-1.808032035827636719e+00,2.140180587768554688e+00,-2.040281295776367188e+00
-1.250312447547912598e+00,-4.625701159238815308e-02,-3.147071123123168945e+00
-1.371635079383850098e+00,-2.602272272109985352e+00,-4.432766914367675781e+00
-1.429659605026245117e+00,-5.096994876861572266e+00,-5.680711269378662109e+00
-1.199222922325134277e+00,-7.456716537475585938e+00,-6.821257591247558594e+00
-9.039864540100097656e-01,-9.740867614746093750e+00,-7.870849132537841797e+00
-6.789536476135253906e-01,-1.200389099121093750e+01,-8.920373916625976562e+00
-4.087108373641967773e-01,-1.417166709899902344e+01,-1.000123786926269531e+01
-9.603793919086456299e-02,-1.616649246215820312e+01,-1.105510616302490234e+01
1.142041087150573730e-01,-1.799991035461425781e+01,-1.196537494659423828e+01
2.015586756169795990e-02,-1.968230628967285156e+01,-1.261560821533203125e+01
-6.045448780059814453e-01,-2.112956809997558594e+01,-1.290745925903320312e+01
-1.786150097846984863e+00,-2.223196601867675781e+01,-1.279359054565429688e+01
-3.336505413055419922e+00,-2.302773094177246094e+01,-1.235487365722656250e+01
-5.063535690307617188e+00,-2.364072036743164062e+01,-1.169203758239746094e+01
-6.891074657440185547e+00,-2.416113281250000000e+01,-1.086334419250488281e+01
-8.777482986450195312e+00,-2.471682167053222656e+01,-9.942728996276855469e+00
-1.062445545196533203e+01,-2.556057548522949219e+01,-9.089119911193847656e+00
-1.235759449005126953e+01,-2.682092857360839844e+01,-8.419354438781738281e+00
-1.414802169799804688e+01,-2.818916130065917969e+01,-7.729827880859375000e+00
-1.607398223876953125e+01,-2.946750068664550781e+01,-7.005987167358398438e+00
-1.805589675903320312e+01,-3.070447158813476562e+01,-6.361323833465576172e+00
-2.000836563110351562e+01,-3.186093902587890625e+01,-5.666470050811767578e+00
-2.188083267211914062e+01,-3.288567352294921875e+01,-4.796934604644775391e+00
-2.361243820190429688e+01,-3.382639312744140625e+01,-3.790635585784912109e+00
-2.512094688415527344e+01,-3.475502014160156250e+01,-2.757163524627685547e+00
-2.639168739318847656e+01,-3.575194168090820312e+01,-1.811519861221313477e+00
-2.742677688598632812e+01,-3.692771148681640625e+01,-1.212170004844665527e+00
-2.803296661376953125e+01,-3.820582580566406250e+01,-1.185081124305725098e+00
-2.805021476745605469e+01,-3.923687744140625000e+01,-1.840236544609069824e+00
-2.733532333374023438e+01,-3.953683471679687500e+01,-2.919147014617919922e+00
-2.629005050659179688e+01,-3.912387847900390625e+01,-3.857442617416381836e+00
-2.529299354553222656e+01,-3.850749588012695312e+01,-4.511220455169677734e+00
-2.407533264160156250e+01,-3.764045715332031250e+01,-5.029017448425292969e+00
-2.263080978393554688e+01,-3.665365219116210938e+01,-5.465293884277343750e+00
-2.094603538513183594e+01,-3.574416732788085938e+01,-5.967511653900146484e+00
-1.900850868225097656e+01,-3.498683547973632812e+01,-6.559625625610351562e+00
-1.691394424438476562e+01,-3.445965576171875000e+01,-7.252250194549560547e+00
-1.505373764038085938e+01,-3.454456710815429688e+01,-8.238155364990234375e+00
-1.411211204528808594e+01,-3.554093170166015625e+01,-9.470546722412109375e+00
-1.453230476379394531e+01,-3.710323715209960938e+01,-1.048460102081298828e+01
-1.582837677001953125e+01,-3.869055938720703125e+01,-1.089797306060791016e+01
-1.728989791870117188e+01,-4.013524627685546875e+01,-1.079435920715332031e+01
-1.867471885681152344e+01,-4.156587982177734375e+01,-1.027851963043212891e+01
-1.989406967163085938e+01,-4.300629043579101562e+01,-9.447853088378906250e+00
-2.092182159423828125e+01,-4.445155334472656250e+01,-8.488320350646972656e+00
-2.177800750732421875e+01,-4.591349792480468750e+01,-7.548228263854980469e+00
-2.245218849182128906e+01,-4.742440032958984375e+01,-6.756410121917724609e+00
-2.295080566406250000e+01,-4.900039672851562500e+01,-6.196243286132812500e+00
-2.326604652404785156e+01,-5.061349105834960938e+01,-5.924554347991943359e+00
-2.336122322082519531e+01,-5.221250152587890625e+01,-5.933490753173828125e+00
-3.130280017852783203e+00,-4.347542190551757812e+01,3.131924247741699219e+01
-2.547486543655395508e+00,-4.208097839355468750e+01,2.998630332946777344e+01
-2.349648475646972656e+00,-4.070131301879882812e+01,2.841170692443847656e+01
-2.638522624969482422e+00,-3.944185256958007812e+01,2.699202919006347656e+01
-3.459283590316772461e+00,-3.839404296875000000e+01,2.614350128173828125e+01
-4.583012104034423828e+00,-3.754856872558593750e+01,2.592042541503906250e+01
-5.757999897003173828e+00,-3.682044601440429688e+01,2.610396575927734375e+01
-6.851266860961914062e+00,-3.608958053588867188e+01,2.637196540832519531e+01
-7.616738319396972656e+00,-3.524481964111328125e+01,2.646214294433593750e+01
-7.688530921936035156e+00,-3.430588912963867188e+01,2.627470016479492188e+01
-7.200184822082519531e+00,-3.337871170043945312e+01,2.606250572204589844e+01
-6.598035812377929688e+00,-3.248837280273437500e+01,2.594532394409179688e+01
-5.987864017486572266e+00,-3.160172653198242188e+01,2.586377334594726562e+01
-5.339598178863525391e+00,-3.069287109375000000e+01,2.576265907287597656e+01
-4.604968070983886719e+00,-2.975503349304199219e+01,2.562463569641113281e+01
-3.794158697128295898e+00,-2.879784774780273438e+01,2.540623283386230469e+01
-2.960108280181884766e+00,-2.781893539428710938e+01,2.511154556274414062e+01
-2.174675464630126953e+00,-2.683796691894531250e+01,2.476131820678710938e+01
-1.527030348777770996e+00,-2.587362289428710938e+01,2.436052513122558594e+01
-1.025423645973205566e+00,-2.491945648193359375e+01,2.390130996704101562e+01
-6.714575290679931641e-01,-2.396510505676269531e+01,2.339946556091308594e+01
-4.455554485321044922e-01,-2.300472068786621094e+01,2.285506057739257812e+01
-3.233808577060699463e-01,-2.203826713562011719e+01,2.227459526062011719e+01
-2.810895740985870361e-01,-2.106348800659179688e+01,2.167343139648437500e+01
-2.972823679447174072e-01,-2.007750892639160156e+01,2.106041526794433594e+01
-3.474491834640502930e-01,-1.908226203918457031e+01,2.044004440307617188e+01
-4.233352839946746826e-01,-1.808219146728515625e+01,1.982388114929199219e+01
-5.136336088180541992e-01,-1.707463645935058594e+01,1.921046447753906250e+01
-6.086927056312561035e-01,-1.605240631103515625e+01,1.861299896240234375e+01
-6.921189427375793457e-01,-1.501693439483642578e+01,1.801655578613281250e+01
-7.576977610588073730e-01,-1.395453262329101562e+01,1.740757751464843750e+01
-7.915143370628356934e-01,-1.288361740112304688e+01,1.677177810668945312e+01
-7.996273636817932129e-01,-1.181644630432128906e+01,1.611847496032714844e+01
-7.844716310501098633e-01,-1.075470829010009766e+01,1.543633270263671875e+01
-7.540735602378845215e-01,-9.698733329772949219e+00,1.473776721954345703e+01
-7.295977473258972168e-01,-8.649942398071289062e+00,1.402577304840087891e+01
-7.207273244857788086e-01,-7.610545635223388672e+00,1.331887149810791016e+01
-7.359625101089477539e-01,-6.580218315124511719e+00,1.262491226196289062e+01
-7.806046009063720703e-01,-5.552540779113769531e+00,1.194748878479003906e+01
-8.482829332351684570e-01,-4.516777992248535156e+00,1.129278469085693359e+01
-9.328697919845581055e-01,-3.472370386123657227e+00,1.065787506103515625e+01
-1.002743244171142578e+00,-2.436958789825439453e+00,1.003757095336914062e+01
-1.000715732574462891e+00,-1.419733047485351562e+00,9.422324180603027344e+00
-8.691891431808471680e-01,-4.121534228324890137e-01,8.786516189575195312e+00
-6.385492086410522461e-01,6.167454123497009277e-01,8.142403602600097656e+00
-3.917487561702728271e-01,1.713455677032470703e+00,7.511381626129150391e+00
-2.177513390779495239e-01,2.899584531784057617e+00,6.902002334594726562e+00
-1.736473292112350464e-01,4.173635482788085938e+00,6.279646873474121094e+00
-2.422255575656890869e-01,5.489349842071533203e+00,5.564121246337890625e+00
-3.803936541080474854e-01,6.785727500915527344e+00,4.722591400146484375e+00
-5.638471841812133789e-01,8.022124290466308594e+00,3.785717964172363281e+00
-8.408555984497070312e-01,9.220913887023925781e+00,2.845907688140869141e+00
-1.208504915237426758e+00,1.040560817718505859e+01,1.927138447761535645e+00
-1.596446633338928223e+00,1.160892391204833984e+01,1.009719729423522949e+00
-1.891280651092529297e+00,1.285285472869873047e+01,-5.097250919789075851e-03
-2.786283731460571289e+00,-4.426713180541992188e+01,3.024089813232421875e+01
-2.431128501892089844e+00,-4.278411102294921875e+01,2.879752159118652344e+01
-2.480670928955078125e+00,-4.137771606445312500e+01,2.726798820495605469e+01
-3.045476198196411133e+00,-4.016455841064453125e+01,2.607706642150878906e+01
-4.091152191162109375e+00,-3.920992279052734375e+01,2.553220939636230469e+01
-5.331244945526123047e+00,-3.845997238159179688e+01,2.555191612243652344e+01
-6.553801059722900391e+00,-3.777526473999023438e+01,2.581323814392089844e+01
-7.517919063568115234e+00,-3.698922729492187500e+01,2.598016166687011719e+01
-7.777697086334228516e+00,-3.606195449829101562e+01,2.588443565368652344e+01
-7.329639434814453125e+00,-3.510705184936523438e+01,2.567634773254394531e+01
-6.688390254974365234e+00,-3.419849777221679688e+01,2.556705856323242188e+01
-6.018360137939453125e+00,-3.331012725830078125e+01,2.550610733032226562e+01
-5.322909832000732422e+00,-3.240592193603515625e+01,2.542782783508300781e+01
-4.522336006164550781e+00,-3.147556686401367188e+01,2.527192306518554688e+01
-3.666563987731933594e+00,-3.051290893554687500e+01,2.505522918701171875e+01
-2.793228149414062500e+00,-2.953156089782714844e+01,2.475588226318359375e+01
-2.004850387573242188e+00,-2.854525756835937500e+01,2.439255332946777344e+01
-1.368506193161010742e+00,-2.757586097717285156e+01,2.397565841674804688e+01
-9.017810821533203125e-01,-2.661772727966308594e+01,2.350091743469238281e+01
-5.838449001312255859e-01,-2.566260528564453125e+01,2.299293518066406250e+01
-3.839018642902374268e-01,-2.470389366149902344e+01,2.244783592224121094e+01
-2.776954770088195801e-01,-2.373851585388183594e+01,2.186883926391601562e+01
-2.496626526117324829e-01,-2.276766204833984375e+01,2.126893615722656250e+01
-2.805595397949218750e-01,-2.179557991027832031e+01,2.065455245971679688e+01
-3.555788099765777588e-01,-2.081482315063476562e+01,2.003397178649902344e+01
-4.588946402072906494e-01,-1.982109832763671875e+01,1.941152954101562500e+01
-5.843630433082580566e-01,-1.881560897827148438e+01,1.879684638977050781e+01
-7.363015413284301758e-01,-1.781356620788574219e+01,1.818999671936035156e+01
-8.825851082801818848e-01,-1.679714775085449219e+01,1.760157394409179688e+01
-1.017675280570983887e+00,-1.576404476165771484e+01,1.699931907653808594e+01
-1.120039224624633789e+00,-1.470629405975341797e+01,1.637603378295898438e+01
-1.161373972892761230e+00,-1.363655567169189453e+01,1.571549415588378906e+01
-1.151254415512084961e+00,-1.258159732818603516e+01,1.501286315917968750e+01
-1.094375491142272949e+00,-1.154438686370849609e+01,1.427443885803222656e+01
-1.028459072113037109e+00,-1.052402305603027344e+01,1.351126003265380859e+01
-9.742344021797180176e-01,-9.517200469970703125e+00,1.274088287353515625e+01
-9.524676203727722168e-01,-8.519719123840332031e+00,1.198537158966064453e+01
-9.600840806961059570e-01,-7.524038314819335938e+00,1.126099681854248047e+01
-1.008984327316284180e+00,-6.512880325317382812e+00,1.057112789154052734e+01
-1.107854485511779785e+00,-5.480494022369384766e+00,9.926884651184082031e+00
-1.248761177062988281e+00,-4.424529075622558594e+00,9.320008277893066406e+00
-1.398162961006164551e+00,-3.378633975982666016e+00,8.733964920043945312e+00
-1.485371828079223633e+00,-2.356321334838867188e+00,8.146634101867675781e+00
-1.417726397514343262e+00,-1.368303656578063965e+00,7.525444030761718750e+00
-1.177338004112243652e+00,-3.826817274093627930e-01,6.883765697479248047e+00
-8.219321966171264648e-01,6.555622220039367676e-01,6.244437217712402344e+00
-5.076556801795959473e-01,1.789081811904907227e+00,5.643798351287841797e+00
-3.483874797821044922e-01,3.013055801391601562e+00,5.055454254150390625e+00
-3.823155164718627930e-01,4.287022113800048828e+00,4.392627239227294922e+00
-5.935522317886352539e-01,5.555325984954833984e+00,3.577758550643920898e+00
-9.278110861778259277e-01,6.732532978057861328e+00,2.680546045303344727e+00
-1.334844231605529785e+00,7.850548267364501953e+00,1.858873605728149414e+00
-1.823537468910217285e+00,8.977915763854980469e+00,1.113025546073913574e+00
-2.322832107543945312e+00,1.014237022399902344e+01,3.459562361240386963e-01
-2.595098018646240234e+00,-4.496043395996093750e+01,2.899955368041992188e+01
-2.454278469085693359e+00,-4.341688156127929688e+01,2.757123756408691406e+01
-2.735420227050781250e+00,-4.201508712768554688e+01,2.620059394836425781e+01
-3.536645650863647461e+00,-4.088424682617187500e+01,2.528120231628417969e+01
-4.737774372100830078e+00,-4.004985046386718750e+01,2.499982833862304688e+01
-6.046926498413085938e+00,-3.938436889648437500e+01,2.517311668395996094e+01
-7.234832763671875000e+00,-3.867939758300781250e+01,2.541864585876464844e+01
-7.785009860992431641e+00,-3.779593276977539062e+01,2.541696357727050781e+01
-7.496688842773437500e+00,-3.683101272583007812e+01,2.525946617126464844e+01
-6.832883358001708984e+00,-3.590845108032226562e+01,2.514974403381347656e+01
-6.108854770660400391e+00,-3.502123260498046875e+01,2.510177803039550781e+01
-5.348737239837646484e+00,-3.411918640136718750e+01,2.503178405761718750e+01
-4.493278026580810547e+00,-3.319731903076171875e+01,2.489389801025390625e+01
-3.550726413726806641e+00,-3.223798751831054688e+01,2.466518211364746094e+01
-2.644543170928955078e+00,-3.125703239440917969e+01,2.436316680908203125e+01
-1.843215703964233398e+00,-3.026756477355957031e+01,2.398004150390625000e+01
-1.232973217964172363e+00,-2.928831863403320312e+01,2.354943466186523438e+01
-7.963585853576660156e-01,-2.831653594970703125e+01,2.306503105163574219e+01
-5.117673277854919434e-01,-2.735394668579101562e+01,2.254847526550292969e+01
-3.345327079296112061e-01,-2.639318466186523438e+01,2.200262260437011719e+01
-2.460839748382568359e-01,-2.542587661743164062e+01,2.143793678283691406e+01
-2.306743115186691284e-01,-2.445774459838867188e+01,2.084974288940429688e+01
-2.779984474182128906e-01,-2.348047828674316406e+01,2.024985885620117188e+01
-3.780986666679382324e-01,-2.250303077697753906e+01,1.963989448547363281e+01
-5.182073712348937988e-01,-2.152785301208496094e+01,1.902956199645996094e+01
-6.851360797882080078e-01,-2.054342460632324219e+01,1.842402076721191406e+01
-8.755114674568176270e-01,-1.955550765991210938e+01,1.782733154296875000e+01
-1.089704632759094238e+00,-1.856593704223632812e+01,1.724246788024902344e+01
-1.291052818298339844e+00,-1.755185890197753906e+01,1.666250419616699219e+01
-1.452121257781982422e+00,-1.650904655456542969e+01,1.605084419250488281e+01
-1.548127532005310059e+00,-1.546308898925781250e+01,1.540081501007080078e+01
-1.545603871345520020e+00,-1.442167472839355469e+01,1.467850399017333984e+01
-1.455814480781555176e+00,-1.338966941833496094e+01,1.391131973266601562e+01
-1.322009801864624023e+00,-1.239899635314941406e+01,1.309620094299316406e+01
-1.203510284423828125e+00,-1.141239356994628906e+01,1.226424789428710938e+01
-1.113774657249450684e+00,-1.044826793670654297e+01,1.144265174865722656e+01
-1.053595542907714844e+00,-9.487410545349121094e+00,1.064567279815673828e+01
-1.025573611259460449e+00,-8.523613929748535156e+00,9.889122009277343750e+00
-1.039100050926208496e+00,-7.539585590362548828e+00,9.176394462585449219e+00
-1.112016916275024414e+00,-6.522019863128662109e+00,8.517875671386718750e+00
-1.244227170944213867e+00,-5.477983474731445312e+00,7.908613681793212891e+00
-1.416610836982727051e+00,-4.430562496185302734e+00,7.324538230895996094e+00
-1.578196883201599121e+00,-3.404532909393310547e+00,6.748451232910156250e+00
-1.639596223831176758e+00,-2.409319877624511719e+00,6.148325443267822266e+00
-1.541417121887207031e+00,-1.413750290870666504e+00,5.520446777343750000e+00
-1.279919266700744629e+00,-3.984988331794738770e-01,4.894706249237060547e+00
-9.292685985565185547e-01,6.922748684883117676e-01,4.305302143096923828e+00
-6.391400098800659180e-01,1.872182011604309082e+00,3.740278720855712891e+00
-5.893349647521972656e-01,3.098500490188598633e+00,3.132638931274414062e+00
-8.432207703590393066e-01,4.318287372589111328e+00,2.379878759384155273e+00
-1.333919882774353027e+00,5.420241832733154297e+00,1.547687411308288574e+00
-1.909307122230529785e+00,6.391114711761474609e+00,8.613852858543395996e-01
-2.499369621276855469e+00,7.430307865142822266e+00,3.079915046691894531e-01
-2.510825395584106445e+00,-4.556781387329101562e+01,2.767659378051757812e+01
-2.558444499969482422e+00,-4.398040390014648438e+01,2.636348724365234375e+01
-3.042984008789062500e+00,-4.261458587646484375e+01,2.521274566650390625e+01
-4.043777465820312500e+00,-4.159967041015625000e+01,2.456196784973144531e+01
-5.352383613586425781e+00,-4.089702224731445312e+01,2.447928237915039062e+01
-6.687055110931396484e+00,-4.028976440429687500e+01,2.471959686279296875e+01
-7.625896930694580078e+00,-3.950211715698242188e+01,2.486777305603027344e+01
-7.644155979156494141e+00,-3.854461669921875000e+01,2.477932739257812500e+01
-7.034008502960205078e+00,-3.761492538452148438e+01,2.467107009887695312e+01
-6.266273975372314453e+00,-3.673100280761718750e+01,2.462553215026855469e+01
-5.438078403472900391e+00,-3.584674453735351562e+01,2.457734870910644531e+01
-4.507980346679687500e+00,-3.492045593261718750e+01,2.445774269104003906e+01
-3.500783205032348633e+00,-3.396774673461914062e+01,2.423371315002441406e+01
-2.526061534881591797e+00,-3.299153518676757812e+01,2.393205261230468750e+01
-1.701977372169494629e+00,-3.199854087829589844e+01,2.354384422302246094e+01
-1.096768260002136230e+00,-3.100718307495117188e+01,2.308320236206054688e+01
-7.020191550254821777e-01,-3.001766204833984375e+01,2.258516311645507812e+01
-4.496890604496002197e-01,-2.903933143615722656e+01,2.205952453613281250e+01
-3.027081489562988281e-01,-2.806903839111328125e+01,2.151585197448730469e+01
-2.315735518932342529e-01,-2.710266685485839844e+01,2.096322631835937500e+01
-2.282200753688812256e-01,-2.612452888488769531e+01,2.039860153198242188e+01
-2.866212427616119385e-01,-2.514631271362304688e+01,1.982150077819824219e+01
-4.167108833789825439e-01,-2.417262077331542969e+01,1.923920631408691406e+01
-5.958430767059326172e-01,-2.320447158813476562e+01,1.865563011169433594e+01
-8.040392398834228516e-01,-2.224485397338867188e+01,1.806981658935546875e+01
