-1.171554415441553809e+00
-8.928268699539325670e-01
1.330122866440770046e+00
1.078823080121829925e+00
2.261909495567787864e+00
9.135641654201535067e-01
5.456858747954482780e-01
0.000000000000000000e+00
9.543742791737300779e-01
1.856051108633702595e+00
1.632233476667283023e+00
4.415978291689228175e-01
-1.120956095650719408e+00
-6.660874053022195485e-01
7.545736543403214203e-01
1.619221470576840183e+00
1.424685114476603287e+00
9.094883630180546907e-01
7.847775463156334563e-01
1.374822963039140866e+00
1.700170158495768247e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.902101791572459177e-01
5.584151649430760811e-01
1.409917947667141125e-01
-3.035283021129647762e-01
-4.676958317083593220e-01
-3.142964847794028627e-01
-3.183579772679028148e-03
2.988697148966248940e-01
3.843189608905949184e-01
2.112783036445742835e-01
-1.344769037505667841e-01
-4.966685102351634518e-01
-9.547886363338831117e-01
-1.191591475817382895e+00
-8.932100939009041118e-01
-4.817492011680744035e-01
3.939553379545656653e-01
1.507397140345145603e+00
1.790243462868854385e+00
1.004110439621329398e+00
1.700537025094938093e-01
-6.120357070070145955e-01
-5.882383399514989897e-01
8.349139956531911877e-02
1.021864667075268462e+00
1.864329205931846145e+00
1.076557200592388241e+00
3.922931765106214552e-01
2.786375476869854678e-02
-3.436833206694089315e-01
-7.580545060686222358e-01
-1.040122168692561688e+00
-4.492759787278191586e-01
2.548425121692627360e-01
8.436761326230336477e-01
7.502445894741460730e-01
3.274846475224928999e-01
1.645467305382488088e-01
5.710461001839612916e-01
1.097744644127225389e+00
9.522722075839860079e-01
4.931510243998538656e-01
-2.958852725433563369e-01
-8.283063920154866422e-02
-1.434329226020315262e-01
5.839219949116216529e-02
2.943792980166664575e-01
5.735816483516701370e-01
1.173981997504797592e+00
7.655316211883722577e-01
-5.798601130382055047e-01
-1.664873967985065484e+00
-1.129211369193555026e+00
-1.222539962214813092e-01
-1.949514099698180514e-01
2.642286424525348565e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.784256038859418636e+00
1.429152181654496978e+00
6.965175256698561412e-01
-9.724218666426373003e-01
-1.496200632489189886e+00
-1.667345428051534961e+00
5.473555154900467956e-01
1.509881954374149293e+00
1.204847023327445088e+00
9.416847927246104755e-01
1.573490495601973516e-01
-3.745803634699400031e-01
-4.634959592521004090e-01
-7.624709255628141502e-01
-1.071339600675780268e+00
-1.262526356296704400e+00
-1.184170562176415809e+00
-7.236880007790442715e-01
7.966534623010886051e-02
-8.043740113294880478e-01
-3.547969054492919883e-01
1.122895729742994231e+00
1.677014928470007993e+00
1.284209037317522117e+00
7.591700020642090374e-01
8.979315512683531120e-01
1.467532931542700370e+00
1.768448967651440107e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.858165342024313826e-01
-3.020875533997373352e-02
1.148453671510115681e+00
1.254768960029880809e+00
7.372086107341535577e-01
3.201673597255809689e-01
5.810908845843054671e-01
1.094822568748152092e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-4.704469643416742120e-01
1.384354692773024365e-01
9.999265162585657674e-01
7.012061597536286550e-01
1.255465124164301116e-01
-1.596102866196370818e-01
2.543956243602251144e-01
7.195688192583449272e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-7.027397959373909986e-01
3.446851164748527818e-01
6.868626042674372822e-01
7.894103393592132034e-02
-3.758367652548870730e-01
-3.521609620730239976e-01
-9.934830831170114729e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
